,author_id,text
2013-04-15 02:39:51.890444290,2883782007,"petterskinstad får vi se krogh/northug taktikken fra 2015 i finalen ? få småluker inn til veksling , og gi gass ?! sverige ser meget sterke ut på damesiden , og så tendenser til luker i semi . og norge har hurtighet nok til å gjøre det på herresiden ? "
2013-04-15 02:40:25.096708096,969146402713587712,sunnivabjerkaas : sjæl . klar for ny regjering . 
2013-04-15 02:44:04.806942722,1160463967111852033,"knutarnold veganere spiser kun planter . vegetarianere kan spise fisk , egg , honning , melk og andre biprodukter fra dyr . "
2013-04-15 02:45:04.328364033,1160897652965486592,"kaveh_rashidi hva med å  « belønne » alle som har sittet inne et år , som har tatt pandemien på alvor og ikke reist på ferie , fjellet , hytten , gått på byen , på fest , besøk , på skole , på jobb . å gjøre ting riktig blir aldri belønnet . # trøttavoslo "
2013-04-15 02:45:04.814903296,1361002362425516034,vokste opp med denne rebellen . må si jeg syns han er en kul fyr . 
2013-04-15 02:46:16.466198530,1105770106414604289,"kurtingekristi1 knutqvigstad vi kommer til å finne andre ting å leve av dersom forholdene legges til rette for det ved skatter og avgifter som belønner miljøvennlig innovasjon . nå legges forholdene kun til rette for at vi skal leve av olje . vi har mye kunnskap , og folk er kreative . "
2013-04-15 02:46:54.667849728,3308599215,"prosjektmannen haakonmathias jkmjel nnpf3 riksadvokaten foreslår at du leser lovforslaget og nou-en . visitasjonene det legges opp til , er svært like de mindre inngripende ransakelsene som i dag typisk foretas ved mistanke om bruk eller mindre besittelse  – minus tvungen rustesting , da det senkede beviskravet gjør dette overflødig . "
2013-04-15 02:47:33.461016581,603631153,lenge siden jeg har sett så mange folk ute . # oslo er ikke som  # geilo  
2013-04-15 02:51:25.292806146,764232049,hauklandsverk  ... bur ofte på vestlandet ? 
2013-04-15 02:54:26.448932864,1347100344095027202,"skulle ønske mina jørgensen bergem , rami chumber og ella margrethe gangnes hadde twitter "
2013-04-15 02:54:28.051197954,1242856040070332416,"osol vet du hva befolkningstettheten er i bergen , stavanger og trondheim ? deretter kan du sammenligne smittetrykket der og i oslo .. "
2013-04-15 02:55:03.828553733,1105770106414604289,"kurtingekristi1 knutqvigstad hvis vi har avgifter som belønner miljøvennlig aktivitet og straffer miljøskadelig aktivitet , vil folk automatisk ta miljøvennlige valg . dette funker på samme måte som vi har avgifter som gjør at det er dyrere å spise usunt enn det ellers ville ha vært . "
2013-04-15 02:59:08.440371201,28115335,jespermathisen ingen sin feil . hendelig uhell 
2013-04-15 02:59:53.067806721,1242856040070332416,"jpsalvesen perhelgem lisbethsindag krdland karijo007 hva er det du babler om nå ? myntkast er binomial fordeling med p = 0 , 5 , og har ingenting med registrerte smittetilfeller per uke - som er selvfølgelig avhengige hendelser og følger helt andre sannsynlighetsfordelinger . "
2013-04-15 03:03:08.341985280,1238802143131426816,liberalisme for et par dager siden retweetet du et innlegg som harselerte med at man vurderte strengere tiltak i oslo . og nå omvendt ? 
2013-04-15 03:04:13.286633472,1344308387929063432,tjaernas jeg hadde nok ordlagt med litt annerledes 
2013-04-15 03:05:09.095997440,39332307,"jeg synes det er fint at store deler av bygde-norge kan leve som om det ikke er pandemi , helt oppriktig . å kjøre bil i hvilken som helst retning ut fra oslo halvannentimes tid er som en tidsreise til 2019 . burde kanskje fokusert på det i stedet for at det er så mye smitte i oslo "
2013-04-15 03:06:38.585700353,2725020430,"anneholmen revetal mtetone knutwhermansen r_grete ibjerc elimlian mannsperson pertopai espenred hun røyker jo , så ..... "
2013-04-15 03:09:39.087597570,1238802143131426816,"hhaversen frankohansen bruk fem minutter på ssb sine hjemmesider , eller tenk "
2013-04-15 03:11:45.139003393,3308599215,"prosjektmannen haakonmathias jkmjel nnpf3 riksadvokaten hvis det foreligger  "" større mistanke "", vil de også etter rusreformen ha dagens ransakelseshjemler . bekymringen til nnpf handler om muligheten til å gjøre tilfeldighetsfunn , og der mener jeg og flere at enkelte av dagens fremgangsmåter er juridisk tvilsomme . "
2013-04-15 03:13:53.841160195,94568166,"frankohansen : fakta molde kommune - bydel stovner : innbyggere molde : 31 . 870
innbyggere stovner : 32 . 839

areal molde : 1503 km2
areal "
2013-04-15 03:14:20.265328642,289568966,yblystad  « alle som ikke tenker selv ..». « saueflokk ». hvorfor så nedlatende til de som velger å flytte vekk fra hjembyen ? 
2013-04-15 03:15:22.802417668,1238802143131426816,liberalisme driver du å sender ut nazist propaganda ? 
2013-04-15 03:19:47.081310213,3308599215,"prosjektmannen haakonmathias jkmjel nnpf3 riksadvokaten finlesing anbefales . særlig dette med senket beviskrav , samt fortsatt adgang til tredjemannsransakelse ved etterforskning opp mot selger , er momenter som kan endre folks oppfatning av hva forslaget innebærer ganske vesentlig . "
2013-04-15 03:20:47.760252929,1320100460502634497,"jeg mistenkte at den som mer enn noen andre fikk oppleve aktivitet , reising og selvutvikling i vinterferien , det var mutanten ,,, 🗣️ 😬 "
2013-04-15 03:25:53.067884547,1009084299130400772,"kkristensen_ aner ikke hva dette handlet om , but still  😂 "
2013-04-15 03:28:23.999856644,29167559,dagbladet fortsetter sitt avslappede forhold til illustrasjonsbilder . hilsen bryggen i bergen . 
2013-04-15 03:29:25.823905794,1267148354817056768,"kjenslevart : når skal alle innse at man kan gjøre alt riktig og allikevel bli smitta , akkurat som med alle andre virus , for det er "
2013-04-15 03:29:35.269470212,1238802143131426816,siwbergsas kjetilba tror du ikke skal brukes som foredragsholder for noen ting 
2013-04-15 03:36:26.072186882,1281288101718081536,ambergwitz intraplanetarisk krise ? 
2013-04-15 03:36:44.665606144,1172436549318791168,jeg er derimot veldig klar for å rage på alle mindre tettsteder rundt i landet . flisa neste ? 
2013-04-15 03:46:45.185060864,1108345508916092930,"elvlvsj entur_as ruter hei , og takk for melding ! fra 15 . februar er disse validatorene tatt ut av drift . det er entur som eier og driver validatorene . generelt vil plastkort som billett være noe som fases ut i samfunnet siden det er så få som bruker det . "
2013-04-15 03:47:14.020900864,1238802143131426816,"casanor11 vesleost ønsker deg lykke til med jobbsøknadene ! veldig kjedelig å være uten jobb . men tror du skal lese deg litt opp om tiltak ved spanskesyken , polio og hiv i mellomtiden . hiv er ikke så veldig relevant i forhold til corona , så glem den . du har nok med de to første "
2013-04-15 03:48:17.421897728,4848320060,"erikrudi3 : hvem av oss kan tillate oss å sende inn cv til en hvilken som helst arbeidsgiver , men på spørsmål om dokumentasjon i form "
2013-04-15 03:50:55.933095947,39332307,"og da mener jeg altså positivt fokus . for eksempel ; « jeg kan våkne om morgenen uten familiemedlemmer i karantene . bruk søndagen til å gå på gymmet , og kose meg med en velfortjent øl og hamburger etterpå med en gruppe venner . livet mitt trenger ikke rants om oslo for å være bra » "
2013-04-15 03:56:35.889762319,4848320060,kmfag : minnar om at det var i 1990 dei blei einig om ein ny kurs i klimapolitikken . skal me vente 30 år til før me skrotar 
2013-04-15 03:59:39.302408195,4848320060,ulriken1 : forfriskende med et forslag fra bellona som ikke innebærer kjøp/utvikling av ny teknologi . 
2013-04-15 04:00:23.170633736,4848320060,kmfag : ei enkel oversetting blir : dette går til helvete . 
2013-04-15 04:00:45.446770689,1238802143131426816,"eivindtraedal gardlm en liten korreksjon . er weekend for høyrefolket , ikke helg . samt ulovlig å twittre og kjøre ned fra hytta etter vinterferien samtidig . der er jo lovlydige disse høyrefolka "
2013-04-15 04:02:59.366518788,4848320060,"oppsalgull : jada , nå skal sas hente litt brasiliansk-covid-mutasjon til scandinavia ... "
2013-04-15 04:06:30.008844288,1053108241,nevehytt : og da mener jeg altså positivt fokus . for eksempel ; « jeg kan våkne om morgenen uten familiemedlemmer i karantene . bruk 
2013-04-15 04:07:16.896862212,4848320060,irenewinther : verdt å lese . 
2013-04-15 04:08:28.514570243,4848320060,"pleriksen5 : hvis du gogler kvinnsland får du en x- files opplevelse . du tror det ikke før du ser det . anbefales , men helst ikke alene . "
2013-04-15 04:10:25.208635392,941980603431505921,"kmfag rart det ikke er fler oppe i apparatet som vet hvordan ting virkelig fungerer , som beskrevet av mmt . statsregnskapet er ikke det samme som et husholdningsregnskap . "
2013-04-15 04:10:55.839584257,1347100344095027202,"steinklev : sex er fint , sies det , men har du prøvd å lese meningsmålinger der frp nærmer seg sperregrensen ? "
2013-04-15 04:11:54.433929218,4848320060,"lunalair : medisiner godkjent av eu , brukt i eu , feks i sverige og danmark får ikke leger bruke på sine norske pasienter . hvorfor ? f … "
2013-04-15 04:13:21.511858179,4848320060,"pleriksen5 : jeg lider med de unge som ikke kommer inn i boligmarkedet . de har god utdannelse og jobb , men må finne seg i et dyrt "
2013-04-15 04:15:51.189803011,4848320060,knuthov : for å få bostøtte må man tjene veldig lite . for bolighaiene for å få koronastøtte har det ikke noe å si om man tjener 
2013-04-15 04:16:20.826783748,4848320060,"pleriksen5 : hvis du er såkalt bolighai , da driver du med verdiskaping . da må du støttes åkke som . "
2013-04-15 04:17:44.805113862,4848320060,moodrobert : lurer vi oss selv igjen hvis vi fortsetter å tro på at vekstfilosofien løser flere problemer enn den skaper ? 
2013-04-15 04:18:39.419166722,4848320060,"pleriksen5 : vi skal ikke bare prioritere helsetjenestene , vi skal omstrukturere dem , med fokus på det utøvende ledd . ikke "
2013-04-15 04:23:53.484455951,4848320060,torgeir114 : journalister ! tjener de for godt og er fascinert av ernas skattelettelser ?🤥🤥🤥🤥 
2013-04-15 04:24:57.682407430,4848320060,"magnebjella : « det er erna som sliter mest . men vi får inntrykk av noe annet i mediene
 « som journalist ble jeg ganske overrasket over "
2013-04-15 04:26:50.849103874,1314484336998191105,"pleriksen5 : jeg lider med de unge som ikke kommer inn i boligmarkedet . de har god utdannelse og jobb , men må finne seg i et dyrt "
2013-04-15 04:28:54.765613058,1314484336998191105,beirfinseth : dette er faktisk ikke greit krfnorge venstre hoyre  !! lyver dere bare for oss når dere sier alle skal ha like 
2013-04-15 04:29:22.158469126,4848320060,"sv_karin : legge ned sametinget foreslår frp . nei , det skal ikke skje . glem det . svparti vgnett abcnyheter nrkfinnmark "
2013-04-15 04:29:42.937092098,4848320060,torgeir114 : håper inderlig at de klarer å legge ned frp ! men det er vel litt for optimistisk av meg !😉😉😉😉 
2013-04-15 04:33:01.017341955,1232742531621892096,"# ukasøl var  « kraftig juling » fra tya bryggeri , en fyldig quadruppel på 11  % abv og god balanse mellom belgisk kloster-sødme og juleølets krydder . hederlig omtale til  « captain cold one » fra austmann , en god neipa på 6 , 5  % abv som får plusspoeng fordi den ble inntatt på restaurant . "
2013-04-15 04:33:07.199815682,1205436170,"molde er en fin by , og folk flest derfra er skikkelige folk , men ordføreren deres kan , med all respekt å melde , ta seg en bolle ! hilsen oslo  "
2013-04-15 04:34:04.426711044,4848320060,torgeir114 : måten idrettspresidenten ranet til seg stillingen gir meg avsmak ! jeg avskyr slik innstilling til å bruke offentlige 
2013-04-15 04:34:31.887015943,1003675868,"våkna til at hele twitter hater byen min , well done torgeir "
2013-04-15 04:36:57.320292353,1314484336998191105,kkristensen_ de er ikke enige om det ennå 
2013-04-15 04:41:32.093300736,899632334,reynolds420 : nylig henviste nnpf til ulovlig kontrollpraksis da de skulle debattere på twitter hvilke endringer rusreformen vil 
2013-04-15 04:43:45.904226304,276581655,midt oppi all dritten .. i dag så jeg åpenbart 2 besteforeldre som hadde full vaksine og fikk endelig lov til å gi barnebarnet en god lang klem - det var vakkert .. 
2013-04-15 04:45:06.057322498,1314484336998191105,torgeir114 eajtweets viktig å være optimist 👍 
2013-04-15 04:53:28.627269632,1242856040070332416,"osol jeg regner med du har noen systematiske tall på dette ila de siste f . eks . 4 månedene , siden du påstår at det er snakk om en  "" brøkdel "". deretter kan du vise hvordan denn evt forskjellen er tilstrekkelig for å forklare forskjellene i smittetrykk . jeg venter ... "
2013-04-15 04:54:15.658012672,2949706558,"så eg har sett ein del feilinfo om browser extensionen shinigami eyes . den er laga for å identifisere trans-  ( og lgbq+ ) fiendtlege sider/folk/organisasjonar , så folk kan beskytte seg sjølv mot konstante aggresjonar . ein har rett til å kuratere feeden sin sjølv . "
2013-04-15 04:54:33.815154694,1198768523943849985,"heiditurid denne er opplysende
 "
2013-04-15 05:01:45.530646528,28115335,leifwelhaven og produsenten er nok takknemlig for at du hjelper til med å gjøre oppmerksom på det 
2013-04-15 05:02:12.256780288,2949706558,dette er ikkje sin trussel mot ytringsfridomen . med veit jo at dei mest eksplisitte transhatarane uansett får spalteplass i media 😬 
2013-04-15 05:02:59.815915522,1314484336998191105,hva synes hoyre om den nye politiske plattformen til søstra a ? 
2013-04-15 05:04:17.024671746,417174714,"frankohansen : fakta molde kommune - bydel stovner : innbyggere molde : 31 . 870
innbyggere stovner : 32 . 839

areal molde : 1503 km2
areal "
2013-04-15 05:11:09.043798017,838027920174100485,"netblocks bekrefter at det iranske regimet har stanset folkets tilgang til internett , etter protestene i provinsen sistan og balutsjistan . det samme skjedde under protestene i 2019 , da de drepte 1500 demonstranter . dette lover ikke godt . utenriksdept erna_solberg  # iranprotests  "
2013-04-15 05:14:54.496034818,78280324,"unid_ : netblocks bekrefter at det iranske regimet har stanset folkets tilgang til internett , etter protestene i provinsen sistan og "
2013-04-15 05:25:11.847120897,4848320060,larskellingsen : norske politikere og elite . er ett gjeng med hedersfolk . finnes verken korrupsjon eller uærlige sjeler . verken til 
2013-04-15 05:28:08.687493126,342971374,"kjenslevart klassisk vakkert i sort hvitt , varmt vakkert i farger  😊👍 "
2013-04-15 05:40:27.270873089,764232049,"hauklandsverk noko slikt , ja . men italienarane er heller ikkje så gode på uttalen av raspeball og rømmegraut , så det går opp i opp . "
2013-04-15 05:42:48.228773893,590340771,mon tro om svensson har lagt på festesmørning i dag  # skivm nrk_sport 
2013-04-15 05:44:43.668672512,14283917,linniiie nå får ordføreren i molde ta seg en bolle  🙈 
